City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
27,longyearbyen,78.2186,15.6401,31.84,51.0,20.0,3.44,SJ,1716823625
28,weno,7.4515,151.8468,80.55,94.0,100.0,0.0,FM,1716823625
29,zouerate,22.7187,-12.4521,93.52,14.0,89.0,11.83,MR,1716823625
30,waitangi,-43.9535,-176.5597,50.83,78.0,85.0,25.99,NZ,1716823625
31,murzuq,25.9155,13.9184,96.39,14.0,100.0,13.89,LY,1716823625
32,badger,64.8,-147.5333,50.07,85.0,100.0,3.44,US,1716823625
33,hermanus,-34.4187,19.2345,64.8,72.0,0.0,6.98,ZA,1716823626
34,enewetak,11.3474,162.3373,83.35,77.0,100.0,16.93,MH,1716823626
35,hamilton,39.1834,-84.5333,74.77,80.0,75.0,12.66,US,1716823446
36,wanning,18.8003,110.3967,82.76,84.0,99.0,7.83,CN,1716823626
37,edinburgh of the seven seas,-37.0676,-12.3116,55.8,76.0,100.0,14.14,SH,1716823626
38,uige,-7.6087,15.0613,91.08,27.0,94.0,3.49,AO,1716823626
39,hard bargain,26.3167,-77.5667,81.18,77.0,18.0,12.55,BS,1716823626
40,west island,-12.1568,96.8225,81.86,81.0,91.0,14.52,CC,1716823627
41,lebu,-37.6167,-73.65,54.21,74.0,100.0,3.36,CL,1716823627
42,cargados carajos,,,,,,,,{}
43,tazovsky,67.4667,78.7,17.96,93.0,83.0,4.79,RU,1716823627
44,kerikeri,-35.2268,173.9474,51.04,87.0,58.0,4.07,NZ,1716823627
45,puttalam,8.0362,79.8283,84.04,80.0,100.0,22.39,LK,1716823627
46,invercargill,-46.4,168.35,47.01,89.0,100.0,5.01,NZ,1716823627
47,haiku-pauwela,20.9219,-156.3051,72.05,85.0,75.0,10.36,US,1716823628
48,mirny,62.5353,113.9611,60.24,66.0,49.0,7.0,RU,1716823628
49,chonchi,-42.6128,-73.8092,54.12,82.0,100.0,3.6,CL,1716823628
50,constitucion,-35.3333,-72.4167,55.69,74.0,100.0,2.37,CL,1716823628
51,carnarvon,-24.8667,113.6333,73.0,61.0,100.0,9.86,AU,1716823628
52,mana,5.6592,-53.7767,82.26,82.0,72.0,11.43,GF,1716823628
53,chibougamau,49.9168,-74.3659,60.42,63.0,75.0,12.66,CA,1716823628
54,vorgashor,67.5833,63.95,30.79,88.0,71.0,13.15,RU,1716823629
55,kegeyli shahar,42.7767,59.6078,78.89,35.0,100.0,19.35,UZ,1716823629
56,margaret river,-33.95,115.0667,59.65,75.0,100.0,7.74,AU,1716823629
57,tura,25.5198,90.2201,73.99,95.0,100.0,16.69,IN,1716823629
58,riyadh,24.6877,46.7219,102.34,11.0,0.0,10.96,SA,1716823548
59,gornopravdinsk,60.05,69.9,43.0,54.0,99.0,6.24,RU,1716823629
60,avarua,-21.2078,-159.775,73.45,100.0,47.0,3.44,CK,1716823630
61,ancud,-41.8697,-73.8203,48.74,80.0,100.0,5.64,CL,1716823630
62,san ignacio de velasco,-16.3667,-60.95,70.3,48.0,10.0,7.65,BO,1716823630
63,nadi,-17.8,177.4167,75.2,83.0,75.0,8.05,FJ,1716823630
64,stanley,54.868,-1.6985,62.19,67.0,40.0,17.27,GB,1716823381
65,agadez,19.75,10.25,111.72,6.0,58.0,9.57,NE,1716823630
66,misratah,32.3754,15.0925,74.17,52.0,66.0,9.06,LY,1716823630
67,novyy urgal,51.0736,132.5642,43.79,73.0,100.0,2.44,RU,1716823631
68,nar'yan-mar,67.6713,53.087,35.11,89.0,100.0,15.99,RU,1716823631
69,lihue,21.9789,-159.3672,73.36,86.0,75.0,16.11,US,1716823631
70,san julian,21.0167,-102.1667,76.66,29.0,19.0,1.19,MX,1716823631
71,al hada,21.3675,40.2869,85.39,10.0,2.0,9.71,SA,1716823631
72,udachny,66.4167,112.4,55.45,38.0,36.0,8.59,RU,1716823631
73,arvayheer,46.2639,102.775,61.81,40.0,100.0,20.15,MN,1716823631
74,tazacorte,28.629,-17.9293,72.57,86.0,75.0,9.22,ES,1716823632
75,tbeng meanchey,13.8167,104.9667,86.13,66.0,100.0,3.22,KH,1716823632
76,bandarbeyla,9.4942,50.8122,85.37,67.0,18.0,31.52,SO,1716823488
77,leh,34.1667,77.5833,48.69,20.0,0.0,7.96,IN,1716823561
78,yarmouth,41.7057,-70.2286,76.14,86.0,100.0,7.0,US,1716823632
79,tangalle,6.024,80.7911,80.76,92.0,100.0,14.25,LK,1716823632
80,farasan,16.7022,42.1183,86.81,70.0,0.0,12.3,SA,1716823632
81,port alfred,-33.5906,26.891,66.18,81.0,0.0,1.01,ZA,1716823388
82,kangding,30.0513,101.9603,60.33,99.0,100.0,4.99,CN,1716823633
83,lyskovo,56.0328,45.0422,59.59,56.0,19.0,5.48,RU,1716823633
84,soure,-0.7167,-48.5233,79.83,83.0,44.0,2.64,BR,1716823633
85,labuan,5.2767,115.2417,82.76,89.0,20.0,0.0,MY,1716823633
86,bocas del toro,9.3333,-82.25,81.05,74.0,95.0,3.38,PA,1716823633
87,caleta de carquin,-11.0925,-77.6267,67.89,73.0,28.0,8.66,PE,1716823633
88,olinda,-8.0089,-34.8553,85.73,70.0,40.0,17.27,BR,1716823634
89,qaqortoq,60.7167,-46.0333,37.6,72.0,25.0,10.83,GL,1716823634
90,tiksi,71.6872,128.8694,28.06,96.0,80.0,5.26,RU,1716823634
91,vilyuysk,63.7553,121.6247,57.99,48.0,35.0,3.0,RU,1716823634
92,yanbu,24.0891,38.0637,91.44,46.0,0.0,13.8,SA,1716823634
93,saipan,15.1355,145.701,83.1,74.0,40.0,11.5,MP,1716823359
94,paragominas,-2.9667,-47.4833,87.8,61.0,52.0,5.68,BR,1716823359
95,darwin,-12.4611,130.8418,78.78,76.0,67.0,3.44,AU,1716823635
96,belyy yar,53.6039,91.3903,58.89,58.0,0.0,11.18,RU,1716823635
97,rongelap,11.1635,166.8941,82.15,80.0,61.0,19.15,MH,1716823635
98,yellowknife,62.456,-114.3525,58.41,54.0,40.0,17.27,CA,1716823635
99,utrik,11.2278,169.8474,82.0,79.0,36.0,17.2,MH,1716823635
100,cravinhos,-21.3403,-47.7294,79.52,43.0,5.0,5.73,BR,1716823635
101,meizhou,24.2977,116.1072,75.33,98.0,22.0,0.94,CN,1716823636
102,port hedland,-20.3167,118.5667,68.05,73.0,0.0,6.91,AU,1716823636
103,st. john's,47.5649,-52.7093,44.67,79.0,75.0,16.11,CA,1716823559
104,margate,51.3813,1.3862,61.7,63.0,100.0,1.01,GB,1716823351
105,nova sintra,14.8667,-24.7167,76.66,72.0,38.0,12.71,CV,1716823636
106,tripoli,32.8752,13.1875,76.08,43.0,1.0,11.07,LY,1716823458
107,afif,23.9065,42.9172,101.01,10.0,53.0,11.63,SA,1716823636
108,fortuna,40.5982,-124.1573,53.65,89.0,100.0,5.75,US,1716823636
109,lethem,3.3803,-59.7968,82.45,83.0,40.0,11.5,GY,1716823637
110,susuman,62.7833,148.1667,49.98,45.0,100.0,3.0,RU,1716823637
111,dykan'ka,49.825,34.5279,68.02,48.0,91.0,8.66,UA,1716823637
112,haimen,23.1935,116.6142,78.69,89.0,100.0,9.17,CN,1716823637
113,martapura,-3.4167,114.85,78.89,100.0,20.0,4.61,ID,1716823637
114,puerto cabezas,14.0351,-83.3888,89.56,74.0,40.0,4.61,NI,1716823415
115,pasni,25.2631,63.471,84.58,80.0,0.0,17.47,PK,1716823638
116,remire-montjoly,4.9167,-52.2667,84.24,84.0,75.0,11.5,GF,1716823572
117,olyokminsk,60.3736,120.4264,56.86,43.0,100.0,2.59,RU,1716823638
118,oranjemund,-28.55,16.4333,82.47,26.0,90.0,10.45,NA,1716823638
119,mukah,,,,,,,,{}
120,salinopolis,-0.6136,-47.3561,84.65,73.0,24.0,9.71,BR,1716823638
121,fisterra,42.9049,-9.2629,76.3,73.0,97.0,20.07,ES,1716823638
122,tocopilla,-22.092,-70.1979,68.38,64.0,5.0,9.75,CL,1716823638
123,les sables-d'olonne,46.6667,-1.8333,61.59,66.0,20.0,14.74,FR,1716823639
124,cozumel,20.5083,-86.9458,88.95,77.0,40.0,11.5,MX,1716823433
125,umuahia,5.5263,7.4896,86.18,67.0,100.0,4.23,NG,1716823639
126,pisco,-13.7,-76.2167,64.45,82.0,20.0,5.75,PE,1716823442
127,sos'va,59.1766,61.8558,46.06,38.0,100.0,11.01,RU,1716823639
128,clinton,42.587,-82.9199,72.07,87.0,75.0,13.8,US,1716823639
129,nkove,-7.95,30.85,78.44,57.0,23.0,3.87,TZ,1716823639
130,kodok,,,,,,,,{}
131,camapua,-19.5314,-54.0439,79.65,52.0,31.0,3.56,BR,1716823640
132,albany,42.6001,-73.9662,77.41,74.0,98.0,14.65,US,1716823563
133,buka,40.8108,69.1986,71.33,26.0,36.0,7.52,UZ,1716823640
134,padang,-0.9492,100.3543,84.25,89.0,98.0,5.17,ID,1716823640
135,banda aceh,5.5577,95.3222,82.94,81.0,74.0,4.45,ID,1716823640
136,manggar,-2.8833,108.2667,83.26,81.0,6.0,10.16,ID,1716823641
137,mangrol,21.1167,70.1167,84.04,85.0,11.0,16.62,IN,1716823641
138,afaahiti,-17.75,-149.2833,71.47,72.0,99.0,17.76,PF,1716823641
139,kununurra,-15.7667,128.7333,67.98,83.0,40.0,0.0,AU,1716823597
140,georgetown,5.4112,100.3354,85.95,66.0,20.0,3.44,MY,1716823524
141,yamada,39.4667,141.95,66.38,75.0,100.0,7.47,JP,1716823641
142,knyaze-volkonskoye,48.4642,135.4567,49.33,94.0,100.0,14.0,RU,1716823641
143,port glaud,,,,,,,,{}
144,tselinnoye,53.0833,85.6667,49.84,94.0,100.0,8.95,RU,1716823642
145,concordia,-31.393,-58.0209,51.87,71.0,75.0,11.5,AR,1716823642
146,alice springs,-23.7,133.8833,49.55,76.0,0.0,4.61,AU,1716823642
147,bikenibeu village,1.3673,173.1241,82.36,89.0,75.0,5.75,KI,1716823642
148,fuvahmulah,,,,,,,,{}
149,yaren,-0.5472,166.916,84.09,72.0,22.0,13.78,NR,1716823643
150,preobrazheniye,42.9019,133.9064,48.11,97.0,60.0,4.88,RU,1716823643
151,al qusayr,34.5091,36.5798,90.27,19.0,67.0,25.26,SY,1716823643
152,inhambane,-23.865,35.3833,73.78,68.0,12.0,13.49,MZ,1716823643
153,north bay,46.3168,-79.4663,59.02,100.0,100.0,10.36,CA,1716823643
154,kalawit,8.0667,122.5167,79.43,92.0,100.0,6.76,PH,1716823643
155,mokhsogollokh,61.4681,128.9203,50.23,73.0,100.0,3.04,RU,1716823388
156,vikulovo,56.8167,70.6107,41.65,62.0,73.0,9.48,RU,1716823644
157,selfoss,63.9331,-20.9971,57.04,79.0,89.0,9.86,IS,1716823644
158,dzhalagash,45.0833,64.6667,77.13,21.0,10.0,10.51,KZ,1716823644
159,thompson,55.7435,-97.8558,46.56,53.0,75.0,10.36,CA,1716823644
160,cururupu,-1.8283,-44.8683,91.2,49.0,38.0,6.15,BR,1716823644
161,petropavlovsk-kamchatsky,53.0452,158.6483,39.45,75.0,75.0,2.24,RU,1716823644
162,iqaluit,63.7506,-68.5145,29.93,63.0,75.0,9.22,CA,1716823645
163,atafu village,-8.5421,-172.5159,84.34,78.0,72.0,14.94,TK,1716823645
164,pandan,14.0453,124.1694,82.83,82.0,100.0,9.95,PH,1716823645
165,geraldton,-28.7667,114.6,61.21,88.0,100.0,1.14,AU,1716823645
166,faribault,44.295,-93.2688,58.87,87.0,100.0,6.91,US,1716823645
167,hastings,50.8552,0.5729,63.39,74.0,100.0,16.98,GB,1716823638
168,boiling spring lakes,34.0304,-78.0672,87.89,79.0,0.0,12.66,US,1716823645
169,east london,-33.0153,27.9116,65.34,82.0,0.0,4.61,ZA,1716823646
170,kapuskasing,49.4169,-82.4331,59.09,82.0,100.0,10.36,CA,1716823646
171,yanykurgan,43.915,67.2481,77.25,22.0,64.0,10.63,KZ,1716823646
172,puerto deseado,-47.7503,-65.8938,42.44,63.0,83.0,13.38,AR,1716823646
173,sinazongwe,-17.2614,27.4618,79.27,43.0,93.0,6.31,ZM,1716823646
174,bonthe,7.5264,-12.505,85.84,66.0,100.0,7.43,SL,1716823646
175,regina,50.4501,-104.6178,62.71,44.0,40.0,11.5,CA,1716823646
176,puerto ayora,-0.7393,-90.3518,80.56,79.0,96.0,8.03,EC,1716823647
177,yambio,4.5721,28.3955,85.42,60.0,71.0,3.4,SS,1716823647
178,katrineholm,58.9959,16.2072,74.64,54.0,100.0,9.13,SE,1716823647
179,kudahuvadhoo,2.6708,72.8944,84.29,81.0,100.0,17.11,MV,1716823647
180,brisas de zicatela,15.8369,-97.0419,86.52,74.0,0.0,4.61,MX,1716823647
181,cable beach,,,,,,,,{}
182,severnoye,56.3491,78.3619,36.99,69.0,52.0,5.01,RU,1716823647
183,bredasdorp,-34.5322,20.0403,62.56,69.0,0.0,7.36,ZA,1716823648
184,redon,47.8333,-1.8333,64.51,63.0,67.0,14.99,FR,1716823648
185,polyarnyy,69.1989,33.4478,38.97,82.0,100.0,7.09,RU,1716823648
186,hithadhoo,-0.6,73.0833,80.67,87.0,100.0,16.35,MV,1716823648
187,dovhe,48.3653,23.279,75.24,39.0,100.0,1.07,UA,1716823648
188,lubango,-14.9172,13.4925,78.66,22.0,0.0,4.61,AO,1716823648
189,ust-nera,64.5667,143.2,49.28,60.0,99.0,6.08,RU,1716823649
190,san patricio,28.017,-97.5169,91.26,67.0,12.0,5.57,US,1716823649
191,mujiayingzi,42.1167,118.7833,57.79,42.0,24.0,6.96,CN,1716823651
192,cadale,2.7603,46.3222,81.64,77.0,51.0,22.46,SO,1716823651
193,porto novo,6.4965,2.6036,87.62,58.0,35.0,11.23,BJ,1716823651
194,iskateley,67.6803,53.1512,35.02,89.0,100.0,15.99,RU,1716823651
195,coron,11.9986,120.2043,81.45,83.0,100.0,3.47,PH,1716823651
196,lembar,,,,,,,,{}
197,kovdor,67.5662,30.4758,69.53,46.0,52.0,7.25,RU,1716823651
198,koulamoutou,-1.1303,12.4736,83.62,71.0,100.0,3.04,GA,1716823652
199,midland,31.9974,-102.0779,82.49,16.0,0.0,4.61,US,1716823529
200,homer,59.6425,-151.5483,50.04,92.0,20.0,0.0,US,1716823652
201,acarau,-2.8856,-40.12,85.33,66.0,9.0,13.31,BR,1716823652
202,newman,37.3138,-121.0208,69.24,60.0,0.0,1.99,US,1716823652
203,usogorsk,63.4106,48.6872,66.67,37.0,86.0,14.03,RU,1716823652
204,pierre,44.3683,-100.351,61.72,61.0,0.0,20.71,US,1716823389
205,saudarkrokur,65.7461,-19.6394,50.74,76.0,79.0,5.97,IS,1716823653
206,russkiy kameshkir,52.8589,46.0892,60.4,55.0,6.0,7.18,RU,1716823653
207,bayanhongor,46.7167,100.1167,48.85,76.0,100.0,3.62,MN,1716823653
208,uturoa,-16.7333,-151.4333,81.45,67.0,86.0,18.03,PF,1716823653
209,hilo,19.7297,-155.09,70.61,95.0,100.0,8.05,US,1716823653
210,gadzhiyevo,69.2551,33.3362,40.05,79.0,99.0,8.63,RU,1716823653
211,roma,43.2128,-75.4557,76.08,64.0,75.0,18.41,US,1716823653
212,vernon,50.2581,-119.2691,56.3,70.0,100.0,4.61,CA,1716823604
213,prince rupert,54.3161,-130.3201,46.09,91.0,100.0,23.02,CA,1716823654
214,aasiaat,68.7098,-52.8699,31.5,83.0,100.0,7.81,GL,1716823654
215,qulsary,46.9531,54.0198,79.83,21.0,96.0,12.68,KZ,1716823654
216,anadyr,64.75,177.4833,27.1,92.0,0.0,4.47,RU,1716823654
217,luanda,-8.8368,13.2343,86.0,66.0,40.0,11.5,AO,1716823361
218,floro,61.5996,5.0328,69.87,68.0,75.0,5.75,NO,1716823655
219,crane,31.3974,-102.3501,84.58,10.0,16.0,4.85,US,1716823655
220,fatehabad,29.5167,75.45,104.79,8.0,0.0,4.72,IN,1716823655
221,loralai,30.3705,68.598,89.24,12.0,0.0,21.41,PK,1716823655
222,seven pagodas,12.6264,80.1722,91.45,75.0,92.0,17.38,IN,1716823655
223,road town,18.4167,-64.6167,87.84,74.0,20.0,10.36,VG,1716823393
224,punta arenas,-53.15,-70.9167,32.11,93.0,40.0,0.0,CL,1716823622
225,dudinka,69.4058,86.1778,28.67,76.0,100.0,18.01,RU,1716823656
226,kharp,66.8014,65.8081,34.72,81.0,79.0,9.44,RU,1716823656
227,jamestown,42.097,-79.2353,67.64,88.0,100.0,20.71,US,1716823656
228,ambon,-3.6954,128.1814,79.88,95.0,75.0,11.5,ID,1716823656
229,sao joao da barra,-21.6403,-41.0511,77.09,85.0,100.0,2.04,BR,1716823656
230,lorengau,-2.0226,147.2712,81.59,83.0,23.0,7.2,PG,1716823656
231,rio branco do sul,-25.19,-49.3142,61.83,98.0,100.0,1.77,BR,1716823656
232,kavaratti,10.5669,72.642,84.22,82.0,100.0,17.29,IN,1716823657
233,taltal,-25.4,-70.4833,65.5,62.0,2.0,6.31,CL,1716823657
234,ceeldheer,3.8488,47.1806,82.38,71.0,93.0,25.59,SO,1716823657
235,east albury,-36.0836,146.9301,41.81,100.0,0.0,3.36,AU,1716823657
236,lashio,22.9333,97.75,70.88,98.0,100.0,3.04,MM,1716823657
237,bamboo flat,11.7,92.7167,82.49,89.0,75.0,8.05,IN,1716823657
238,dehui,44.5333,125.7,53.01,80.0,41.0,6.2,CN,1716823657
239,tofol,5.3248,163.0078,82.81,82.0,41.0,12.97,FM,1716823658
240,callao,-12.0667,-77.15,61.09,88.0,100.0,5.75,PE,1716823642
241,merizo village,13.2658,144.6691,82.13,91.0,60.0,16.69,GU,1716823658
242,pirapora,-17.345,-44.9419,84.92,39.0,37.0,5.08,BR,1716823456
243,malpe,13.35,74.7167,85.3,82.0,79.0,5.84,IN,1716823658
244,olonkinbyen,70.9221,-8.7187,32.74,91.0,100.0,10.22,SJ,1716823658
245,namibe,-15.1961,12.1522,78.53,67.0,90.0,9.04,AO,1716823658
246,as sulayyil,20.4607,45.5779,109.65,7.0,1.0,11.05,SA,1716823658
247,mancio lima,-7.6142,-72.8958,69.87,88.0,100.0,5.75,BR,1716823659
248,am djarass,,,,,,,,{}
249,cumaribo,,,,,,,,{}
250,palmer,42.1584,-72.3287,71.51,75.0,100.0,1.99,US,1716823659
251,idri,27.5,13.2667,94.12,12.0,73.0,10.6,LY,1716823659
252,hope,33.6671,-93.5916,89.65,55.0,0.0,2.3,US,1716823660
253,camocim,-2.9022,-40.8411,86.74,63.0,16.0,10.0,BR,1716823660
254,lagunas,-5.2269,-75.6753,77.56,83.0,91.0,3.91,PE,1716823660
255,kingston,17.997,-76.7936,90.55,58.0,20.0,14.97,JM,1716823554
256,alofi,-19.0595,-169.9187,75.09,94.0,40.0,1.14,NU,1716823660
257,saint-pierre,-21.3393,55.4781,74.88,88.0,100.0,4.61,RE,1716823557
258,kimbe,-5.5502,150.1429,76.35,94.0,93.0,4.79,PG,1716823660
259,jersey city,40.7282,-74.0776,78.31,85.0,100.0,16.11,US,1716822935
260,vingt cinq,,,,,,,,{}
